precision,recall,f1,n_true,n_pred,count_error,sweep_value,dataset
0.5,0.45454545454545453,0.47619047619047616,11,10,-1,0.1,iaq_varyQ_seg12_seed22
0.6,0.5454545454545454,0.5714285714285713,11,10,-1,0.1,iaq_varyQ_seg12_seed83
0.4,0.3333333333333333,0.3636363636363636,12,10,-2,0.1,iaq_varyQ_seg13_seed26
0.5454545454545454,0.5,0.5217391304347826,12,11,-1,0.1,iaq_varyQ_seg13_seed3
0.7272727272727273,0.6666666666666666,0.6956521739130435,12,11,-1,0.1,iaq_varyQ_seg13_seed96
0.7272727272727273,0.6153846153846154,0.6666666666666667,13,11,-2,0.1,iaq_varyQ_seg14_seed39
0.75,0.2727272727272727,0.39999999999999997,11,4,-7,0.1,iaq_varyQ_seg14_seed45
0.8181818181818182,0.6923076923076923,0.7500000000000001,13,11,-2,0.1,iaq_varyQ_seg14_seed71
0.18181818181818182,0.5,0.26666666666666666,4,11,7,0.1,iaq_varyQ_seg5_seed57
0.2,0.5,0.28571428571428575,4,10,6,0.1,iaq_varyQ_seg5_seed77
0.3,0.6,0.4,5,10,5,0.1,iaq_varyQ_seg6_seed14
0.3333333333333333,0.6,0.42857142857142855,5,9,4,0.1,iaq_varyQ_seg6_seed35
0.5,0.7142857142857143,0.588235294117647,7,10,3,0.1,iaq_varyQ_seg8_seed51
0.4444444444444444,0.5,0.47058823529411764,8,9,1,0.1,iaq_varyQ_seg9_seed68
0.4166666666666667,0.625,0.5,8,12,4,0.1,iaq_varyQ_seg9_seed9
0.38461538461538464,0.625,0.4761904761904762,8,13,5,0.1,iaq_varyQ_seg9_seed92
0.625,0.5555555555555556,0.5882352941176471,9,8,-1,0.15,iaq_varyQ_seg10_seed64
0.5,0.5,0.5,10,10,0,0.15,iaq_varyQ_seg11_seed12
0.25,0.1,0.14285714285714288,10,4,-6,0.15,iaq_varyQ_seg11_seed87
0.7272727272727273,0.8,0.761904761904762,10,11,1,0.15,iaq_varyQ_seg11_seed90
0.5555555555555556,0.45454545454545453,0.5,11,9,-2,0.15,iaq_varyQ_seg12_seed22
0.5555555555555556,0.45454545454545453,0.5,11,9,-2,0.15,iaq_varyQ_seg12_seed83
0.4,0.3333333333333333,0.3636363636363636,12,10,-2,0.15,iaq_varyQ_seg13_seed26
0.5454545454545454,0.5,0.5217391304347826,12,11,-1,0.15,iaq_varyQ_seg13_seed3
0.75,0.5,0.6,12,8,-4,0.15,iaq_varyQ_seg13_seed96
0.7,0.5384615384615384,0.608695652173913,13,10,-3,0.15,iaq_varyQ_seg14_seed39
1.0,0.18181818181818182,0.3076923076923077,11,2,-9,0.15,iaq_varyQ_seg14_seed45
0.8181818181818182,0.6923076923076923,0.7500000000000001,13,11,-2,0.15,iaq_varyQ_seg14_seed71
0.1111111111111111,0.25,0.15384615384615383,4,9,5,0.15,iaq_varyQ_seg5_seed57
0.2,0.5,0.28571428571428575,4,10,6,0.15,iaq_varyQ_seg5_seed77
0.3333333333333333,0.6,0.42857142857142855,5,9,4,0.15,iaq_varyQ_seg6_seed14
0.375,0.6,0.4615384615384615,5,8,3,0.15,iaq_varyQ_seg6_seed35
0.5555555555555556,0.7142857142857143,0.6250000000000001,7,9,2,0.15,iaq_varyQ_seg8_seed51
0.4444444444444444,0.5,0.47058823529411764,8,9,1,0.15,iaq_varyQ_seg9_seed68
0.45454545454545453,0.625,0.5263157894736842,8,11,3,0.15,iaq_varyQ_seg9_seed9
0.2727272727272727,0.375,0.3157894736842105,8,11,3,0.15,iaq_varyQ_seg9_seed92
0.5714285714285714,0.4444444444444444,0.5,9,7,-2,0.2,iaq_varyQ_seg10_seed64
0.5,0.5,0.5,10,10,0,0.2,iaq_varyQ_seg11_seed12
0.3333333333333333,0.1,0.15384615384615383,10,3,-7,0.2,iaq_varyQ_seg11_seed87
0.7,0.7,0.7,10,10,0,0.2,iaq_varyQ_seg11_seed90
0.5555555555555556,0.45454545454545453,0.5,11,9,-2,0.2,iaq_varyQ_seg12_seed22
0.5555555555555556,0.45454545454545453,0.5,11,9,-2,0.2,iaq_varyQ_seg12_seed83
0.4,0.3333333333333333,0.3636363636363636,12,10,-2,0.2,iaq_varyQ_seg13_seed26
0.4444444444444444,0.3333333333333333,0.380952380952381,12,9,-3,0.2,iaq_varyQ_seg13_seed3
0.8571428571428571,0.5,0.631578947368421,12,7,-5,0.2,iaq_varyQ_seg13_seed96
0.7,0.5384615384615384,0.608695652173913,13,10,-3,0.2,iaq_varyQ_seg14_seed39
1.0,0.09090909090909091,0.16666666666666669,11,1,-10,0.2,iaq_varyQ_seg14_seed45
0.7777777777777778,0.5384615384615384,0.6363636363636364,13,9,-4,0.2,iaq_varyQ_seg14_seed71
0.1111111111111111,0.25,0.15384615384615383,4,9,5,0.2,iaq_varyQ_seg5_seed57
0.2222222222222222,0.5,0.30769230769230765,4,9,5,0.2,iaq_varyQ_seg5_seed77
0.3333333333333333,0.6,0.42857142857142855,5,9,4,0.2,iaq_varyQ_seg6_seed14
0.5,0.6,0.5454545454545454,5,6,1,0.2,iaq_varyQ_seg6_seed35
0.5555555555555556,0.7142857142857143,0.6250000000000001,7,9,2,0.2,iaq_varyQ_seg8_seed51
0.4444444444444444,0.5,0.47058823529411764,8,9,1,0.2,iaq_varyQ_seg9_seed68
0.4,0.5,0.4444444444444445,8,10,2,0.2,iaq_varyQ_seg9_seed9
0.2222222222222222,0.25,0.23529411764705882,8,9,1,0.2,iaq_varyQ_seg9_seed92
0.6666666666666666,0.4444444444444444,0.5333333333333333,9,6,-3,0.3,iaq_varyQ_seg10_seed64
0.5,0.3,0.37499999999999994,10,6,-4,0.3,iaq_varyQ_seg11_seed12
0.3333333333333333,0.1,0.15384615384615383,10,3,-7,0.3,iaq_varyQ_seg11_seed87
0.8571428571428571,0.6,0.7058823529411764,10,7,-3,0.3,iaq_varyQ_seg11_seed90
0.7142857142857143,0.45454545454545453,0.5555555555555556,11,7,-4,0.3,iaq_varyQ_seg12_seed22
0.5714285714285714,0.36363636363636365,0.4444444444444444,11,7,-4,0.3,iaq_varyQ_seg12_seed83
0.4,0.16666666666666666,0.23529411764705882,12,5,-7,0.3,iaq_varyQ_seg13_seed26
0.5,0.25,0.3333333333333333,12,6,-6,0.3,iaq_varyQ_seg13_seed3
0.6666666666666666,0.16666666666666666,0.26666666666666666,12,3,-9,0.3,iaq_varyQ_seg13_seed96
0.8,0.3076923076923077,0.4444444444444444,13,5,-8,0.3,iaq_varyQ_seg14_seed39
1.0,0.09090909090909091,0.16666666666666669,11,1,-10,0.3,iaq_varyQ_seg14_seed45
0.8,0.3076923076923077,0.4444444444444444,13,5,-8,0.3,iaq_varyQ_seg14_seed71
0.2,0.25,0.22222222222222224,4,5,1,0.3,iaq_varyQ_seg5_seed57
0.2857142857142857,0.5,0.36363636363636365,4,7,3,0.3,iaq_varyQ_seg5_seed77
0.2857142857142857,0.4,0.3333333333333333,5,7,2,0.3,iaq_varyQ_seg6_seed14
0.5,0.4,0.4444444444444445,5,4,-1,0.3,iaq_varyQ_seg6_seed35
0.8333333333333334,0.7142857142857143,0.7692307692307692,7,6,-1,0.3,iaq_varyQ_seg8_seed51
0.5,0.375,0.42857142857142855,8,6,-2,0.3,iaq_varyQ_seg9_seed68
0.3333333333333333,0.25,0.28571428571428575,8,6,-2,0.3,iaq_varyQ_seg9_seed9
0.16666666666666666,0.125,0.14285714285714288,8,6,-2,0.3,iaq_varyQ_seg9_seed92
0.6666666666666666,0.2222222222222222,0.3333333333333333,9,3,-6,0.4,iaq_varyQ_seg10_seed64
0.3333333333333333,0.1,0.15384615384615383,10,3,-7,0.4,iaq_varyQ_seg11_seed12
1.0,0.1,0.18181818181818182,10,1,-9,0.4,iaq_varyQ_seg11_seed87
0.75,0.3,0.4285714285714285,10,4,-6,0.4,iaq_varyQ_seg11_seed90
0.6666666666666666,0.18181818181818182,0.28571428571428575,11,3,-8,0.4,iaq_varyQ_seg12_seed22
0.75,0.2727272727272727,0.39999999999999997,11,4,-7,0.4,iaq_varyQ_seg12_seed83
0.5,0.08333333333333333,0.14285714285714285,12,2,-10,0.4,iaq_varyQ_seg13_seed26
0.3333333333333333,0.08333333333333333,0.13333333333333333,12,3,-9,0.4,iaq_varyQ_seg13_seed3
0.6666666666666666,0.16666666666666666,0.26666666666666666,12,3,-9,0.4,iaq_varyQ_seg13_seed96
0.5,0.07692307692307693,0.13333333333333336,13,2,-11,0.4,iaq_varyQ_seg14_seed39
1.0,0.09090909090909091,0.16666666666666669,11,1,-10,0.4,iaq_varyQ_seg14_seed45
0.6666666666666666,0.15384615384615385,0.25,13,3,-10,0.4,iaq_varyQ_seg14_seed71
0.0,0.0,0.0,4,4,0,0.4,iaq_varyQ_seg5_seed57
0.3333333333333333,0.25,0.28571428571428575,4,3,-1,0.4,iaq_varyQ_seg5_seed77
0.25,0.2,0.22222222222222224,5,4,-1,0.4,iaq_varyQ_seg6_seed14
0.3333333333333333,0.2,0.25,5,3,-2,0.4,iaq_varyQ_seg6_seed35
0.5,0.14285714285714285,0.22222222222222224,7,2,-5,0.4,iaq_varyQ_seg8_seed51
0.6666666666666666,0.25,0.36363636363636365,8,3,-5,0.4,iaq_varyQ_seg9_seed68
0.5,0.25,0.3333333333333333,8,4,-4,0.4,iaq_varyQ_seg9_seed9
0.3333333333333333,0.125,0.18181818181818182,8,3,-5,0.4,iaq_varyQ_seg9_seed92
0.5,0.1111111111111111,0.1818181818181818,9,2,-7,0.5,iaq_varyQ_seg10_seed64
0.0,0.0,0.0,10,2,-8,0.5,iaq_varyQ_seg11_seed12
1.0,0.1,0.18181818181818182,10,1,-9,0.5,iaq_varyQ_seg11_seed87
0.5,0.1,0.16666666666666669,10,2,-8,0.5,iaq_varyQ_seg11_seed90
0.5,0.09090909090909091,0.15384615384615385,11,2,-9,0.5,iaq_varyQ_seg12_seed22
0.5,0.09090909090909091,0.15384615384615385,11,2,-9,0.5,iaq_varyQ_seg12_seed83
0.5,0.08333333333333333,0.14285714285714285,12,2,-10,0.5,iaq_varyQ_seg13_seed26
0.5,0.08333333333333333,0.14285714285714285,12,2,-10,0.5,iaq_varyQ_seg13_seed3
0.6666666666666666,0.16666666666666666,0.26666666666666666,12,3,-9,0.5,iaq_varyQ_seg13_seed96
0.5,0.07692307692307693,0.13333333333333336,13,2,-11,0.5,iaq_varyQ_seg14_seed39
1.0,0.09090909090909091,0.16666666666666669,11,1,-10,0.5,iaq_varyQ_seg14_seed45
0.5,0.07692307692307693,0.13333333333333336,13,2,-11,0.5,iaq_varyQ_seg14_seed71
0.0,0.0,0.0,4,2,-2,0.5,iaq_varyQ_seg5_seed57
0.3333333333333333,0.25,0.28571428571428575,4,3,-1,0.5,iaq_varyQ_seg5_seed77
0.5,0.2,0.28571428571428575,5,2,-3,0.5,iaq_varyQ_seg6_seed14
0.5,0.2,0.28571428571428575,5,2,-3,0.5,iaq_varyQ_seg6_seed35
0.5,0.14285714285714285,0.22222222222222224,7,2,-5,0.5,iaq_varyQ_seg8_seed51
0.5,0.125,0.2,8,2,-6,0.5,iaq_varyQ_seg9_seed68
0.3333333333333333,0.125,0.18181818181818182,8,3,-5,0.5,iaq_varyQ_seg9_seed9
0.3333333333333333,0.125,0.18181818181818182,8,3,-5,0.5,iaq_varyQ_seg9_seed92
